timestamp,Open,High,Low,Close,Volume
2025-12-19 16:51:00+00:00,271.0,271.07,270.92,271.05,59835
2025-12-19 16:52:00+00:00,271.045,271.215,270.99,271.1991,59184
2025-12-19 16:53:00+00:00,271.185,271.36,271.12,271.305,57275
2025-12-19 16:54:00+00:00,271.32,271.41,271.32,271.38,56612
2025-12-19 16:55:00+00:00,271.39,271.42,271.15,271.195,85386
2025-12-19 16:56:00+00:00,271.2,271.22,271.05,271.12,51367
2025-12-19 16:57:00+00:00,271.12,271.165,271.0,271.03,56781
2025-12-19 16:58:00+00:00,271.04,271.08,270.99,271.07,43668
2025-12-19 16:59:00+00:00,271.08,271.1,270.94,270.99,71857
2025-12-19 17:00:00+00:00,271.0,271.08,270.96,271.03,52890
2025-12-19 17:01:00+00:00,271.035,271.12,271.02,271.09,36340
2025-12-19 17:02:00+00:00,271.08,271.11,271.05,271.09,65163
2025-12-19 17:03:00+00:00,271.09,271.18,271.05,271.15,43570
2025-12-19 17:04:00+00:00,271.16,271.17,271.03,271.03,43756
2025-12-19 17:05:00+00:00,271.04,271.06,270.9508,271.0433,61493
2025-12-19 17:06:00+00:00,271.04,271.06,270.87,270.88,63782
2025-12-19 17:07:00+00:00,270.87,270.935,270.85,270.87,59849
2025-12-19 17:08:00+00:00,270.87,271.035,270.85,270.98,81413
2025-12-19 17:09:00+00:00,270.99,271.04,270.96,270.98,66562
2025-12-19 17:10:00+00:00,270.9704,270.98,270.85,270.87,73049
2025-12-19 17:11:00+00:00,270.88,270.93,270.67,270.7345,91205
2025-12-19 17:12:00+00:00,270.74,270.805,270.715,270.735,41489
2025-12-19 17:13:00+00:00,270.75,270.815,270.7,270.755,56812
2025-12-19 17:14:00+00:00,270.76,270.81,270.667,270.69,73490
2025-12-19 17:15:00+00:00,270.7,270.83,270.68,270.82,63334
2025-12-19 17:16:00+00:00,270.81,270.8612,270.75,270.76,59483
2025-12-19 17:17:00+00:00,270.764,270.9,270.745,270.79,71576
2025-12-19 17:18:00+00:00,270.795,270.865,270.76,270.865,54197
2025-12-19 17:19:00+00:00,270.87,270.95,270.87,270.88,60235
2025-12-19 17:20:00+00:00,270.87,270.87,270.8,270.82,110608
2025-12-19 17:21:00+00:00,270.8256,270.85,270.33,270.4,166208
2025-12-19 17:22:00+00:00,270.39,270.5,270.355,270.43,84999
2025-12-19 17:23:00+00:00,270.44,270.5,270.32,270.33,102462
2025-12-19 17:24:00+00:00,270.32,270.48,270.27,270.4404,88349
2025-12-19 17:25:00+00:00,270.445,270.49,270.39,270.43,74886
2025-12-19 17:26:00+00:00,270.4238,270.62,270.42,270.6008,83326
2025-12-19 17:27:00+00:00,270.605,270.605,270.265,270.47,656189
2025-12-19 17:28:00+00:00,270.47,270.695,270.46,270.6598,56731
2025-12-19 17:29:00+00:00,270.66,270.71,270.62,270.655,64587
2025-12-19 17:30:00+00:00,270.66,270.74,270.58,270.65,65867
2025-12-19 17:31:00+00:00,270.6558,270.78,270.6,270.69,114402
2025-12-19 17:32:00+00:00,270.7,270.84,270.7,270.72,94475
2025-12-19 17:33:00+00:00,270.72,270.7258,270.52,270.55,63951
2025-12-19 17:34:00+00:00,270.56,270.59,270.45,270.51,81110
2025-12-19 17:35:00+00:00,270.5,270.5,270.33,270.41,71867
2025-12-19 17:36:00+00:00,270.41,270.45,270.37,270.43,47801
2025-12-19 17:37:00+00:00,270.44,270.5,270.365,270.5,48134
2025-12-19 17:38:00+00:00,270.52,270.7584,270.52,270.755,68771
2025-12-19 17:39:00+00:00,270.755,270.77,270.615,270.77,50313
2025-12-19 17:40:00+00:00,270.78,271.0522,270.75,270.96,138913
2025-12-19 17:41:00+00:00,270.95,271.22,270.95,271.2,105063
2025-12-19 17:42:00+00:00,271.22,271.22,271.01,271.21,60801
2025-12-19 17:43:00+00:00,271.21,271.29,271.2,271.27,70500
2025-12-19 17:44:00+00:00,271.28,271.35,271.28,271.33,93228
2025-12-19 17:45:00+00:00,271.35,271.3899,271.1824,271.21,141625
2025-12-19 17:46:00+00:00,271.22,271.23,271.13,271.173,46839
2025-12-19 17:47:00+00:00,271.19,271.205,271.06,271.06,41169
2025-12-19 17:48:00+00:00,271.05,271.135,271.05,271.09,36722
2025-12-19 17:49:00+00:00,271.09,271.25,271.05,271.25,47456
2025-12-19 17:50:00+00:00,271.27,271.325,271.23,271.32,73880
2025-12-19 17:51:00+00:00,271.3294,271.422,271.3294,271.385,70610
2025-12-19 17:52:00+00:00,271.38,271.43,271.36,271.415,60695
2025-12-19 17:53:00+00:00,271.42,271.53,271.37,271.47,74440
2025-12-19 17:54:00+00:00,271.4601,271.5433,271.45,271.53,41401
2025-12-19 17:55:00+00:00,271.5401,271.5401,271.442,271.4688,52604
2025-12-19 17:56:00+00:00,271.47,271.63,271.445,271.61,161532
2025-12-19 17:57:00+00:00,271.605,271.61,271.31,271.41,111182
2025-12-19 17:58:00+00:00,271.41,271.43,271.34,271.424,32791
2025-12-19 17:59:00+00:00,271.43,271.5188,271.41,271.4401,45163
2025-12-19 18:00:00+00:00,271.45,271.45,271.27,271.29,42681
2025-12-19 18:01:00+00:00,271.29,271.51,271.29,271.47,47651
2025-12-19 18:02:00+00:00,271.47,271.68,271.47,271.63,62526
2025-12-19 18:03:00+00:00,271.63,271.64,271.4,271.41,546267
2025-12-19 18:04:00+00:00,271.38,271.5,271.29,271.31,42884
2025-12-19 18:05:00+00:00,271.3187,271.365,271.2001,271.255,62258
2025-12-19 18:06:00+00:00,271.26,271.3017,271.195,271.235,44914
2025-12-19 18:07:00+00:00,271.24,271.24,271.14,271.16,51233
2025-12-19 18:08:00+00:00,271.1645,271.17,271.005,271.1376,111072
2025-12-19 18:09:00+00:00,271.135,271.14,271.03,271.03,68063
2025-12-19 18:10:00+00:00,271.03,271.21,270.975,271.14,65537
2025-12-19 18:11:00+00:00,271.1387,271.18,271.1,271.16,42319
2025-12-19 18:12:00+00:00,271.16,271.2664,271.095,271.265,47155
2025-12-19 18:13:00+00:00,271.27,271.28,271.23,271.26,44330
2025-12-19 18:14:00+00:00,271.2501,271.285,271.18,271.225,48490
2025-12-19 18:15:00+00:00,271.225,271.47,271.225,271.45,64489
2025-12-19 18:16:00+00:00,271.46,271.56,271.46,271.54,72598
2025-12-19 18:17:00+00:00,271.55,271.74,271.53,271.74,53289
2025-12-19 18:18:00+00:00,271.73,271.8095,271.57,271.64,76452
2025-12-19 18:19:00+00:00,271.63,271.63,271.48,271.51,50322
2025-12-19 18:20:00+00:00,271.51,271.52,271.32,271.36,343993
2025-12-19 18:21:00+00:00,271.36,271.38,271.17,271.27,81586
2025-12-19 18:22:00+00:00,271.26,271.3299,271.22,271.3299,33504
2025-12-19 18:23:00+00:00,271.32,271.32,271.15,271.16,32805
2025-12-19 18:24:00+00:00,271.1566,271.2,271.07,271.08,43652
2025-12-19 18:25:00+00:00,271.0801,271.1112,271.04,271.055,42567
2025-12-19 18:26:00+00:00,271.0472,271.14,271.04,271.06,50193
2025-12-19 18:27:00+00:00,271.06,271.105,270.88,270.8845,84834
2025-12-19 18:28:00+00:00,270.8885,270.9199,270.81,270.83,57444
2025-12-19 18:29:00+00:00,270.83,270.87,270.74,270.75,118152
2025-12-19 18:30:00+00:00,270.76,270.78,270.66,270.66,84811
2025-12-19 18:31:00+00:00,270.665,270.84,270.66,270.82,44293
2025-12-19 18:32:00+00:00,270.82,270.84,270.55,270.555,106303
2025-12-19 18:33:00+00:00,270.56,270.58,270.4,270.46,70463
2025-12-19 18:34:00+00:00,270.45,270.57,270.425,270.56,62373
2025-12-19 18:35:00+00:00,270.56,270.7,270.54,270.66,54442
2025-12-19 18:36:00+00:00,270.67,270.79,270.65,270.685,49757
2025-12-19 18:37:00+00:00,270.68,270.69,270.57,270.61,59612
2025-12-19 18:38:00+00:00,270.61,270.725,270.57,270.7,68181
2025-12-19 18:39:00+00:00,270.69,270.78,270.68,270.7501,61486
2025-12-19 18:40:00+00:00,270.75,270.77,270.66,270.7,56171
2025-12-19 18:41:00+00:00,270.7,270.74,270.62,270.64,49699
2025-12-19 18:42:00+00:00,270.64,270.71,270.55,270.7,71414
2025-12-19 18:43:00+00:00,270.705,270.9604,270.68,270.93,65750
2025-12-19 18:44:00+00:00,270.92,271.07,270.92,271.035,71769
2025-12-19 18:45:00+00:00,271.035,271.035,270.82,270.83,50991
2025-12-19 18:46:00+00:00,270.81,270.91,270.81,270.84,54856
2025-12-19 18:47:00+00:00,270.84,270.9303,270.825,270.8606,38825
2025-12-19 18:48:00+00:00,270.86,270.97,270.85,270.91,56002
2025-12-19 18:49:00+00:00,270.9,270.93,270.87,270.87,47436
2025-12-19 18:50:00+00:00,270.89,270.94,270.82,270.84,48319
2025-12-19 18:51:00+00:00,270.8401,270.98,270.81,270.96,70992
2025-12-19 18:52:00+00:00,270.97,270.98,270.68,270.895,131920
2025-12-19 18:53:00+00:00,270.88,271.06,270.84,270.99,79793
2025-12-19 18:54:00+00:00,271.0,271.07,270.97,270.9701,45088
2025-12-19 18:55:00+00:00,270.9828,271.0301,270.79,270.82,89410
2025-12-19 18:56:00+00:00,270.89,270.9,270.81,270.87,56622
2025-12-19 18:57:00+00:00,270.8647,270.87,270.81,270.85,56451
2025-12-19 18:58:00+00:00,270.86,270.87,270.79,270.795,41099
2025-12-19 18:59:00+00:00,270.7997,270.88,270.73,270.86,70300
2025-12-19 19:00:00+00:00,270.85,270.85,270.73,270.8,54649
2025-12-19 19:01:00+00:00,270.81,270.84,270.76,270.8,77553
2025-12-19 19:02:00+00:00,270.81,270.83,270.61,270.64,166790
2025-12-19 19:03:00+00:00,270.654,270.68,270.6,270.63,97225
2025-12-19 19:04:00+00:00,270.63,270.67,270.6,270.63,76919
2025-12-19 19:05:00+00:00,270.62,270.79,270.565,270.78,162536
2025-12-19 19:06:00+00:00,270.78,270.89,270.69,270.855,88941
2025-12-19 19:07:00+00:00,270.855,270.875,270.78,270.83,52911
2025-12-19 19:08:00+00:00,270.84,270.85,270.56,270.82,105701
2025-12-19 19:09:00+00:00,270.825,270.89,270.76,270.825,60048
2025-12-19 19:10:00+00:00,270.82,271.09,270.82,271.08,85379
2025-12-19 19:11:00+00:00,271.085,271.18,271.085,271.11,61061
2025-12-19 19:12:00+00:00,271.11,271.18,271.08,271.18,42351
2025-12-19 19:13:00+00:00,271.18,271.25,271.175,271.21,83737
2025-12-19 19:14:00+00:00,271.2,271.26,271.2,271.21,72277
2025-12-19 19:15:00+00:00,271.21,271.25,271.17,271.24,38397
2025-12-19 19:16:00+00:00,271.235,271.31,271.17,271.23,52224
2025-12-19 19:17:00+00:00,271.24,271.28,271.13,271.21,45399
2025-12-19 19:18:00+00:00,271.2,271.2752,271.18,271.27,40773
2025-12-19 19:19:00+00:00,271.27,271.335,271.21,271.325,41632
2025-12-19 19:20:00+00:00,271.32,271.37,271.31,271.37,36346
2025-12-19 19:21:00+00:00,271.37,271.43,271.36,271.42,58865
2025-12-19 19:22:00+00:00,271.42,271.46,271.335,271.35,48171
2025-12-19 19:23:00+00:00,271.36,271.47,271.34,271.4522,47657
2025-12-19 19:24:00+00:00,271.4601,271.4601,271.4,271.4501,32737
2025-12-19 19:25:00+00:00,271.46,271.51,271.46,271.48,51312
2025-12-19 19:26:00+00:00,271.48,271.4824,271.41,271.43,37674
2025-12-19 19:27:00+00:00,271.43,271.495,271.42,271.44,53046
2025-12-19 19:28:00+00:00,271.4501,271.495,271.43,271.495,34367
2025-12-19 19:29:00+00:00,271.49,271.49,271.33,271.37,76517
2025-12-19 19:30:00+00:00,271.38,271.43,271.35,271.4,111228
2025-12-19 19:31:00+00:00,271.4,271.41,271.345,271.385,57642
2025-12-19 19:32:00+00:00,271.36,271.425,271.345,271.37,50185
2025-12-19 19:33:00+00:00,271.375,271.425,271.37,271.375,35287
2025-12-19 19:34:00+00:00,271.38,271.415,271.37,271.41,38173
2025-12-19 19:35:00+00:00,271.4001,271.57,271.4,271.55,68420
2025-12-19 19:36:00+00:00,271.545,271.6193,271.51,271.53,45557
2025-12-19 19:37:00+00:00,271.5187,271.5455,271.45,271.45,36111
2025-12-19 19:38:00+00:00,271.445,271.545,271.36,271.525,53305
2025-12-19 19:39:00+00:00,271.5251,271.59,271.51,271.575,45792
2025-12-19 19:40:00+00:00,271.59,271.5999,271.47,271.54,43048
2025-12-19 19:41:00+00:00,271.55,271.58,271.53,271.58,51197
2025-12-19 19:42:00+00:00,271.58,271.615,271.56,271.575,42017
2025-12-19 19:43:00+00:00,271.58,271.65,271.55,271.552,53328
2025-12-19 19:44:00+00:00,271.55,271.55,271.47,271.49,55517
2025-12-19 19:45:00+00:00,271.49,271.59,271.49,271.565,39064
2025-12-19 19:46:00+00:00,271.56,271.56,271.41,271.4413,79269
2025-12-19 19:47:00+00:00,271.43,271.485,271.41,271.47,41641
2025-12-19 19:48:00+00:00,271.46,271.51,271.435,271.45,45963
2025-12-19 19:49:00+00:00,271.4501,271.58,271.4444,271.58,38980
2025-12-19 19:50:00+00:00,271.58,271.64,271.56,271.61,50211
2025-12-19 19:51:00+00:00,271.61,271.69,271.59,271.6801,46401
2025-12-19 19:52:00+00:00,271.7,271.71,271.5865,271.5865,236698
