timestamp,Open,High,Low,Close,Volume
2026-01-13 13:09:00+00:00,448.99,448.99,448.84,448.92,1807
2026-01-13 13:10:00+00:00,448.91,449.045,448.81,448.9,2241
2026-01-13 13:11:00+00:00,448.96,449.0,448.89,448.89,2550
2026-01-13 13:12:00+00:00,449.0,449.1,448.94,448.95,2033
2026-01-13 13:13:00+00:00,448.95,448.99,448.92,448.95,4858
2026-01-13 13:14:00+00:00,448.98,449.0,448.9,448.9,2741
2026-01-13 13:15:00+00:00,448.9,448.9,448.61,448.68,6835
2026-01-13 13:16:00+00:00,448.67,448.78,448.565,448.77,3035
2026-01-13 13:17:00+00:00,448.72,448.84,448.72,448.76,1348
2026-01-13 13:18:00+00:00,448.78,448.8062,448.71,448.71,1988
2026-01-13 13:19:00+00:00,448.69,448.72,448.589,448.59,8563
2026-01-13 13:20:00+00:00,448.6,448.61,448.33,448.33,8637
2026-01-13 13:21:00+00:00,448.34,448.57,448.21,448.45,9846
2026-01-13 13:22:00+00:00,448.46,448.68,448.4,448.464,1169
2026-01-13 13:23:00+00:00,448.5,448.64,448.41,448.4646,11006
2026-01-13 13:24:00+00:00,448.53,448.55,448.43,448.4769,3589
2026-01-13 13:25:00+00:00,448.4631,448.6,448.43,448.5,3911
2026-01-13 13:26:00+00:00,448.4599,448.5,448.4,448.5,2519
2026-01-13 13:27:00+00:00,448.46,448.5,448.4,448.41,3315
2026-01-13 13:28:00+00:00,448.35,448.5,448.28,448.4035,5959
2026-01-13 13:29:00+00:00,448.46,448.81,448.45,448.75,7595
2026-01-13 13:30:00+00:00,448.8,451.46,448.75,451.1172,62431
2026-01-13 13:31:00+00:00,451.02,451.39,450.43,451.0,27155
2026-01-13 13:32:00+00:00,451.16,451.16,450.6252,450.99,17048
2026-01-13 13:33:00+00:00,450.9,451.0,450.25,450.43,25826
2026-01-13 13:34:00+00:00,450.4,450.71,450.25,450.5324,12027
2026-01-13 13:35:00+00:00,450.5279,451.39,450.5279,451.2,17246
